feature,importance,pt
9,0.07118993,Hemiplegia
10,0.025234831,Hemiplegia
11,0.06551969,Hemiplegia
12,0.14421818,Hemiplegia
13,0.02553748,Hemiplegia
14,0.022074737,Hemiplegia
15,0.0,Hemiplegia
16,0.060633145,Hemiplegia
17,0.0,Hemiplegia
18,0.0,Hemiplegia
19,0.015131052,Hemiplegia
20,0.031840257,Hemiplegia
21,0.038491897,Hemiplegia
22,0.16436057,Hemiplegia
23,0.0,Hemiplegia
24,0.0,Hemiplegia
25,0.048852403,Hemiplegia
0,0.031388987,Hemianaesthesia
1,0.07521397,Hemianaesthesia
2,0.034661338,Hemianaesthesia
3,0.036624927,Hemianaesthesia
4,0.04571165,Hemianaesthesia
5,0.0,Hemianaesthesia
6,0.0,Hemianaesthesia
7,0.019567357,Hemianaesthesia
8,0.057677742,Hemianaesthesia
9,0.031197937,Hemianaesthesia
10,0.0,Hemianaesthesia
11,0.01967533,Hemianaesthesia
12,0.08561012,Hemianaesthesia
13,0.019692792,Hemianaesthesia
14,0.030459782,Hemianaesthesia
15,0.021250615,Hemianaesthesia
16,0.13046736,Hemianaesthesia
17,0.08363525,Hemianaesthesia
18,0.15805644,Hemianaesthesia
19,0.0,Hemianaesthesia
20,0.025390549,Hemianaesthesia
21,0.030609244,Hemianaesthesia
22,0.0,Hemianaesthesia
23,0.019654287,Hemianaesthesia
24,0.024984946,Hemianaesthesia
25,0.018469376,Hemianaesthesia
0,0.051312868,Hemiparesis
1,0.041194703,Hemiparesis
2,0.024198053,Hemiparesis
3,0.034373924,Hemiparesis
4,0.04492315,Hemiparesis
5,0.070979156,Hemiparesis
6,0.03826883,Hemiparesis
7,0.04420473,Hemiparesis
8,0.017816087,Hemiparesis
9,0.035074238,Hemiparesis
10,0.02466678,Hemiparesis
11,0.039998155,Hemiparesis
12,0.058050673,Hemiparesis
13,0.030846555,Hemiparesis
14,0.01892321,Hemiparesis
15,0.037528694,Hemiparesis
16,0.0,Hemiparesis
17,0.08945904,Hemiparesis
18,0.023745297,Hemiparesis
19,0.022329124,Hemiparesis
20,0.10572808,Hemiparesis
21,0.033765294,Hemiparesis
22,0.030241461,Hemiparesis
23,0.021608936,Hemiparesis
24,0.029783484,Hemiparesis
25,0.030979512,Hemiparesis
0,0.07065213,Heparin-induced thrombocytopenia
1,0.0,Heparin-induced thrombocytopenia
2,0.0,Heparin-induced thrombocytopenia
3,0.16415673,Heparin-induced thrombocytopenia
4,0.06937021,Heparin-induced thrombocytopenia
5,0.081918344,Heparin-induced thrombocytopenia
6,0.0,Heparin-induced thrombocytopenia
7,0.0,Heparin-induced thrombocytopenia
8,0.07322696,Heparin-induced thrombocytopenia
9,0.103720255,Heparin-induced thrombocytopenia
10,0.0,Heparin-induced thrombocytopenia
11,0.0,Heparin-induced thrombocytopenia
12,0.18509395,Heparin-induced thrombocytopenia
13,0.0,Heparin-induced thrombocytopenia
14,0.0,Heparin-induced thrombocytopenia
15,0.0,Heparin-induced thrombocytopenia
16,0.14046612,Heparin-induced thrombocytopenia
17,0.0,Heparin-induced thrombocytopenia
18,0.0,Heparin-induced thrombocytopenia
19,0.0,Heparin-induced thrombocytopenia
20,0.0,Heparin-induced thrombocytopenia
21,0.0,Heparin-induced thrombocytopenia
22,0.111395314,Heparin-induced thrombocytopenia
23,0.0,Heparin-induced thrombocytopenia
24,0.0,Heparin-induced thrombocytopenia
25,0.0,Heparin-induced thrombocytopenia
0,0.029945789,Hepatic cancer
1,0.053095866,Hepatic cancer
2,0.038519017,Hepatic cancer
3,0.024197321,Hepatic cancer
4,0.056225445,Hepatic cancer
5,0.03974626,Hepatic cancer
6,0.0,Hepatic cancer
7,0.113269895,Hepatic cancer
8,0.052333597,Hepatic cancer
9,0.023016686,Hepatic cancer
10,0.0,Hepatic cancer
11,0.033255566,Hepatic cancer
12,0.07150937,Hepatic cancer
13,0.042336736,Hepatic cancer
14,0.027184801,Hepatic cancer
15,0.057167586,Hepatic cancer
16,0.031941675,Hepatic cancer
17,0.0,Hepatic cancer
18,0.040816143,Hepatic cancer
19,0.037821006,Hepatic cancer
20,0.033998743,Hepatic cancer
21,0.042188242,Hepatic cancer
22,0.09483956,Hepatic cancer
23,0.0,Hepatic cancer
24,0.02917831,Hepatic cancer
25,0.027412416,Hepatic cancer
0,0.014707186,Hepatic adenoma
1,0.0,Hepatic adenoma
2,0.084491394,Hepatic adenoma
3,0.01943553,Hepatic adenoma
4,0.046678443,Hepatic adenoma
5,0.13903724,Hepatic adenoma
6,0.03218888,Hepatic adenoma
7,0.0,Hepatic adenoma
8,0.0,Hepatic adenoma
9,0.012870259,Hepatic adenoma
10,0.04781475,Hepatic adenoma
11,0.03958237,Hepatic adenoma
12,0.07083186,Hepatic adenoma
13,0.05761072,Hepatic adenoma
14,0.07009251,Hepatic adenoma
15,0.028658748,Hepatic adenoma
16,0.17341919,Hepatic adenoma
17,0.0,Hepatic adenoma
18,0.012814673,Hepatic adenoma
19,0.018052703,Hepatic adenoma
20,0.022133881,Hepatic adenoma
21,0.035554927,Hepatic adenoma
22,0.030687766,Hepatic adenoma
23,0.0,Hepatic adenoma
24,0.021156069,Hepatic adenoma
25,0.02218097,Hepatic adenoma
0,0.0587217,Hepatic cyst
1,0.027107533,Hepatic cyst
2,0.02602331,Hepatic cyst
3,0.0,Hepatic cyst
4,0.027092328,Hepatic cyst
5,0.034591053,Hepatic cyst
6,0.024369279,Hepatic cyst
7,0.05097246,Hepatic cyst
8,0.037889086,Hepatic cyst
9,0.03845405,Hepatic cyst
10,0.0355113,Hepatic cyst
11,0.019179357,Hepatic cyst
12,0.124114916,Hepatic cyst
13,0.054892216,Hepatic cyst
14,0.0,Hepatic cyst
15,0.0,Hepatic cyst
16,0.090126924,Hepatic cyst
17,0.0754066,Hepatic cyst
18,0.033613678,Hepatic cyst
19,0.021707522,Hepatic cyst
20,0.049221247,Hepatic cyst
21,0.0,Hepatic cyst
22,0.11427059,Hepatic cyst
23,0.0,Hepatic cyst
24,0.03163339,Hepatic cyst
25,0.025101557,Hepatic cyst
0,0.01979479,Hepatic haematoma
1,0.0,Hepatic haematoma
2,0.0,Hepatic haematoma
3,0.16548303,Hepatic haematoma
4,0.0,Hepatic haematoma
5,0.055504207,Hepatic haematoma
6,0.0,Hepatic haematoma
7,0.05106851,Hepatic haematoma
8,0.0,Hepatic haematoma
9,0.0,Hepatic haematoma
10,0.042954955,Hepatic haematoma
11,0.0,Hepatic haematoma
12,0.14288746,Hepatic haematoma
13,0.0,Hepatic haematoma
14,0.0437843,Hepatic haematoma
15,0.065365985,Hepatic haematoma
16,0.0850086,Hepatic haematoma
17,0.038268805,Hepatic haematoma
18,0.0,Hepatic haematoma
19,0.09900936,Hepatic haematoma
20,0.0,Hepatic haematoma
21,0.026112098,Hepatic haematoma
22,0.16475794,Hepatic haematoma
23,0.0,Hepatic haematoma
24,0.0,Hepatic haematoma
25,0.0,Hepatic haematoma
0,0.07358389,Hepatic fibrosis
1,0.022958186,Hepatic fibrosis
2,0.0095197335,Hepatic fibrosis
3,0.0075025726,Hepatic fibrosis
4,0.01725589,Hepatic fibrosis
5,0.027251037,Hepatic fibrosis
6,0.0,Hepatic fibrosis
7,0.13315582,Hepatic fibrosis
8,0.023968905,Hepatic fibrosis
9,0.12414997,Hepatic fibrosis
10,0.13613643,Hepatic fibrosis
11,0.007233708,Hepatic fibrosis
12,0.02194264,Hepatic fibrosis
13,0.010225185,Hepatic fibrosis
14,0.026161851,Hepatic fibrosis
15,0.06829567,Hepatic fibrosis
16,0.008438666,Hepatic fibrosis
17,0.025193634,Hepatic fibrosis
18,0.044333696,Hepatic fibrosis
19,0.06392032,Hepatic fibrosis
20,0.0107477745,Hepatic fibrosis
21,0.010433277,Hepatic fibrosis
22,0.061033133,Hepatic fibrosis
23,0.046648644,Hepatic fibrosis
24,0.011676641,Hepatic fibrosis
25,0.008232711,Hepatic fibrosis
0,0.044103343,Hepatic lesion
1,0.0,Hepatic lesion
2,0.07744609,Hepatic lesion
3,0.0454507,Hepatic lesion
4,0.023643002,Hepatic lesion
5,0.05833844,Hepatic lesion
6,0.0,Hepatic lesion
7,0.03743061,Hepatic lesion
8,0.011321401,Hepatic lesion
9,0.030396806,Hepatic lesion
10,0.01091814,Hepatic lesion
11,0.046423122,Hepatic lesion
12,0.03979894,Hepatic lesion
13,0.019172624,Hepatic lesion
14,0.03602798,Hepatic lesion
15,0.076829575,Hepatic lesion
16,0.13364567,Hepatic lesion
17,0.07268998,Hepatic lesion
18,0.038553897,Hepatic lesion
19,0.027951557,Hepatic lesion
20,0.044740718,Hepatic lesion
21,0.076326855,Hepatic lesion
22,0.0,Hepatic lesion
23,0.018647013,Hepatic lesion
24,0.0,Hepatic lesion
25,0.030143557,Hepatic lesion
0,0.056561798,Hepatic mass
1,0.037492596,Hepatic mass
2,0.012766388,Hepatic mass
3,0.0,Hepatic mass
4,0.14007476,Hepatic mass
5,0.03282531,Hepatic mass
6,0.020243097,Hepatic mass
7,0.07952379,Hepatic mass
8,0.01867485,Hepatic mass
9,0.0,Hepatic mass
10,0.018398356,Hepatic mass
11,0.016728582,Hepatic mass
12,0.02745505,Hepatic mass
13,0.017968263,Hepatic mass
14,0.015736979,Hepatic mass
15,0.014563125,Hepatic mass
16,0.018066594,Hepatic mass
17,0.012693721,Hepatic mass
18,0.01422735,Hepatic mass
19,0.078859426,Hepatic mass
20,0.02332205,Hepatic mass
21,0.11120643,Hepatic mass
22,0.1414899,Hepatic mass
23,0.03845482,Hepatic mass
24,0.014593516,Hepatic mass
25,0.038073275,Hepatic mass
0,0.10188005,Hepatic vascular thrombosis
1,0.0,Hepatic vascular thrombosis
2,0.02779881,Hepatic vascular thrombosis
3,0.03621271,Hepatic vascular thrombosis
4,0.06346196,Hepatic vascular thrombosis
5,0.09917569,Hepatic vascular thrombosis
6,0.016026143,Hepatic vascular thrombosis
7,0.02129114,Hepatic vascular thrombosis
8,0.0,Hepatic vascular thrombosis
9,0.02785806,Hepatic vascular thrombosis
10,0.035176598,Hepatic vascular thrombosis
11,0.1408732,Hepatic vascular thrombosis
12,0.012123658,Hepatic vascular thrombosis
13,0.034593582,Hepatic vascular thrombosis
14,0.0,Hepatic vascular thrombosis
15,0.0,Hepatic vascular thrombosis
16,0.049418572,Hepatic vascular thrombosis
17,0.060352504,Hepatic vascular thrombosis
18,0.03096818,Hepatic vascular thrombosis
19,0.04531007,Hepatic vascular thrombosis
20,0.118571095,Hepatic vascular thrombosis
21,0.021169292,Hepatic vascular thrombosis
22,0.020532796,Hepatic vascular thrombosis
23,0.019124843,Hepatic vascular thrombosis
24,0.0,Hepatic vascular thrombosis
25,0.01808107,Hepatic vascular thrombosis
0,0.06633841,Hepatitis D
1,0.077798516,Hepatitis D
2,0.042369403,Hepatitis D
3,0.07394369,Hepatitis D
4,0.057071052,Hepatitis D
5,0.060271718,Hepatitis D
6,0.0,Hepatitis D
7,0.04638715,Hepatitis D
8,0.025999602,Hepatitis D
9,0.0,Hepatitis D
10,0.04426068,Hepatitis D
11,0.037963167,Hepatitis D
12,0.06574493,Hepatitis D
13,0.044320356,Hepatitis D
14,0.07506087,Hepatitis D
15,0.0436141,Hepatitis D
16,0.081605494,Hepatitis D
17,0.044313867,Hepatitis D
18,0.0,Hepatitis D
19,0.0,Hepatitis D
20,0.06948701,Hepatitis D
21,0.0,Hepatitis D
22,0.043449905,Hepatitis D
23,0.0,Hepatitis D
24,0.0,Hepatitis D
25,0.0,Hepatitis D
0,0.0,Hepatitis E
1,0.032993253,Hepatitis E
2,0.028807905,Hepatitis E
3,0.072334886,Hepatitis E
4,0.0,Hepatitis E
5,0.051608145,Hepatitis E
6,0.057018645,Hepatitis E
7,0.020676818,Hepatitis E
8,0.01780569,Hepatitis E
9,0.066028856,Hepatitis E
10,0.0212293,Hepatitis E
11,0.014266237,Hepatitis E
12,0.08184141,Hepatitis E
13,0.09783377,Hepatitis E
14,0.0,Hepatitis E
15,0.0514496,Hepatitis E
16,0.049385995,Hepatitis E
17,0.016789682,Hepatitis E
18,0.027079878,Hepatitis E
19,0.06934881,Hepatitis E
20,0.0678258,Hepatitis E
21,0.025160873,Hepatitis E
22,0.02442487,Hepatitis E
23,0.024085134,Hepatitis E
24,0.0407457,Hepatitis E
25,0.04125871,Hepatitis E
0,0.11173509,Hepatitis acute
1,0.008593441,Hepatitis acute
2,0.05570279,Hepatitis acute
3,0.09439502,Hepatitis acute
4,0.078076705,Hepatitis acute
5,0.03483598,Hepatitis acute
6,0.010581402,Hepatitis acute
7,0.03783648,Hepatitis acute
8,0.021658432,Hepatitis acute
9,0.05538677,Hepatitis acute
10,0.0,Hepatitis acute
11,0.04788069,Hepatitis acute
12,0.013287329,Hepatitis acute
13,0.047610525,Hepatitis acute
14,0.052223668,Hepatitis acute
15,0.013713864,Hepatitis acute
16,0.009012561,Hepatitis acute
17,0.05054685,Hepatitis acute
18,0.011596485,Hepatitis acute
19,0.08634988,Hepatitis acute
20,0.013046841,Hepatitis acute
21,0.013235813,Hepatitis acute
22,0.008869794,Hepatitis acute
23,0.0,Hepatitis acute
24,0.08908143,Hepatitis acute
25,0.03474213,Hepatitis acute
0,0.03515491,Hepatomegaly
1,0.034917712,Hepatomegaly
2,0.029102225,Hepatomegaly
3,0.03223308,Hepatomegaly
4,0.075828694,Hepatomegaly
5,0.040035374,Hepatomegaly
6,0.025723161,Hepatomegaly
7,0.020600604,Hepatomegaly
8,0.044550344,Hepatomegaly
9,0.017138649,Hepatomegaly
10,0.018597722,Hepatomegaly
11,0.074120045,Hepatomegaly
12,0.05917146,Hepatomegaly
13,0.025584862,Hepatomegaly
14,0.0,Hepatomegaly
15,0.0,Hepatomegaly
16,0.07464512,Hepatomegaly
17,0.031616222,Hepatomegaly
18,0.07171148,Hepatomegaly
19,0.025796562,Hepatomegaly
20,0.04612793,Hepatomegaly
21,0.07514969,Hepatomegaly
22,0.124962635,Hepatomegaly
23,0.0,Hepatomegaly
24,0.0,Hepatomegaly
25,0.01723152,Hepatomegaly
0,0.038928617,Hepatitis toxic
1,0.08938389,Hepatitis toxic
2,0.012835598,Hepatitis toxic
3,0.0,Hepatitis toxic
4,0.037036113,Hepatitis toxic
5,0.027044596,Hepatitis toxic
6,0.048440855,Hepatitis toxic
7,0.013122865,Hepatitis toxic
8,0.06370127,Hepatitis toxic
9,0.016638568,Hepatitis toxic
10,0.061370518,Hepatitis toxic
11,0.011673006,Hepatitis toxic
12,0.049142536,Hepatitis toxic
13,0.026330179,Hepatitis toxic
14,0.024683924,Hepatitis toxic
15,0.02521507,Hepatitis toxic
16,0.0796627,Hepatitis toxic
17,0.021318698,Hepatitis toxic
18,0.033778213,Hepatitis toxic
19,0.010212117,Hepatitis toxic
20,0.022839837,Hepatitis toxic
21,0.022348922,Hepatitis toxic
22,0.12538886,Hepatitis toxic
23,0.035558235,Hepatitis toxic
24,0.0,Hepatitis toxic
25,0.10334483,Hepatitis toxic
0,0.04200455,Hepatitis viral
1,0.06977942,Hepatitis viral
2,0.0,Hepatitis viral
3,0.08299509,Hepatitis viral
4,0.07126147,Hepatitis viral
5,0.07801986,Hepatitis viral
6,0.03561078,Hepatitis viral
7,0.0,Hepatitis viral
8,0.05704766,Hepatitis viral
9,0.05796798,Hepatitis viral
10,0.0,Hepatitis viral
11,0.049782716,Hepatitis viral
12,0.096419506,Hepatitis viral
13,0.04581913,Hepatitis viral
14,0.02179347,Hepatitis viral
15,0.015355844,Hepatitis viral
16,0.0,Hepatitis viral
17,0.0,Hepatitis viral
18,0.032261055,Hepatitis viral
19,0.014301089,Hepatitis viral
20,0.014015068,Hepatitis viral
21,0.060471646,Hepatitis viral
22,0.03982946,Hepatitis viral
23,0.046383247,Hepatitis viral
24,0.068881005,Hepatitis viral
25,0.0,Hepatitis viral
0,0.0,Herbal interaction
1,0.06650968,Herbal interaction
2,0.034661114,Herbal interaction
3,0.04991497,Herbal interaction
4,0.0,Herbal interaction
5,0.02535376,Herbal interaction
6,0.0,Herbal interaction
7,0.05728185,Herbal interaction
8,0.050713327,Herbal interaction
9,0.026300872,Herbal interaction
10,0.025618447,Herbal interaction
11,0.036373373,Herbal interaction
12,0.106668234,Herbal interaction
13,0.0,Herbal interaction
14,0.04835278,Herbal interaction
15,0.021639735,Herbal interaction
16,0.095568314,Herbal interaction
17,0.076764025,Herbal interaction
18,0.047890626,Herbal interaction
19,0.034748524,Herbal interaction
20,0.024666766,Herbal interaction
21,0.039791167,Herbal interaction
22,0.038856443,Herbal interaction
23,0.023537485,Herbal interaction
24,0.040928323,Herbal interaction
25,0.027860204,Herbal interaction
0,0.02516836,Hernia repair
1,0.021703595,Hernia repair
2,0.017663859,Hernia repair
3,0.012483511,Hernia repair
4,0.009586475,Hernia repair
5,0.02066204,Hernia repair
6,0.03988763,Hernia repair
7,0.02781266,Hernia repair
8,0.035166238,Hernia repair
9,0.025381254,Hernia repair
10,0.026207851,Hernia repair
11,0.02477306,Hernia repair
12,0.05595305,Hernia repair
13,0.050526798,Hernia repair
14,0.03214877,Hernia repair
15,0.025380785,Hernia repair
16,0.15587889,Hernia repair
17,0.050522614,Hernia repair
18,0.03493006,Hernia repair
19,0.030466199,Hernia repair
20,0.053778782,Hernia repair
21,0.06664867,Hernia repair
22,0.08166974,Hernia repair
23,0.021501599,Hernia repair
24,0.023042273,Hernia repair
25,0.03105511,Hernia repair
0,0.0,Herpes dermatitis
1,0.011264786,Herpes dermatitis
2,0.034371972,Herpes dermatitis
3,0.056799017,Herpes dermatitis
4,0.0074494057,Herpes dermatitis
5,0.11530041,Herpes dermatitis
6,0.04384019,Herpes dermatitis
7,0.01642484,Herpes dermatitis
8,0.06311522,Herpes dermatitis
9,0.043214135,Herpes dermatitis
10,0.02348508,Herpes dermatitis
11,0.0046120286,Herpes dermatitis
12,0.077260755,Herpes dermatitis
13,0.011855808,Herpes dermatitis
14,0.0,Herpes dermatitis
15,0.034297068,Herpes dermatitis
16,0.14727148,Herpes dermatitis
17,0.006429326,Herpes dermatitis
18,0.09783222,Herpes dermatitis
19,0.0071687987,Herpes dermatitis
20,0.0,Herpes dermatitis
21,0.006302619,Herpes dermatitis
22,0.0,Herpes dermatitis
23,0.020129334,Herpes dermatitis
24,0.04629763,Herpes dermatitis
25,0.12527789,Herpes dermatitis
0,0.0,Herpes ophthalmic
1,0.07125074,Herpes ophthalmic
2,0.012518509,Herpes ophthalmic
3,0.020178702,Herpes ophthalmic
4,0.10144404,Herpes ophthalmic
5,0.017792555,Herpes ophthalmic
6,0.03248998,Herpes ophthalmic
7,0.06479903,Herpes ophthalmic
8,0.0,Herpes ophthalmic
9,0.020775836,Herpes ophthalmic
10,0.036185022,Herpes ophthalmic
11,0.0,Herpes ophthalmic
12,0.028609699,Herpes ophthalmic
13,0.020789426,Herpes ophthalmic
14,0.02186874,Herpes ophthalmic
15,0.039138712,Herpes ophthalmic
16,0.01885876,Herpes ophthalmic
17,0.04591378,Herpes ophthalmic
18,0.0,Herpes ophthalmic
19,0.019054458,Herpes ophthalmic
20,0.019144652,Herpes ophthalmic
21,0.02859105,Herpes ophthalmic
22,0.13663128,Herpes ophthalmic
23,0.01675182,Herpes ophthalmic
24,0.11940934,Herpes ophthalmic
25,0.10780391,Herpes ophthalmic
0,0.13681023,Hiccups
1,0.020727439,Hiccups
2,0.00974972,Hiccups
3,0.020679161,Hiccups
4,0.03381068,Hiccups
5,0.057908718,Hiccups
6,0.008892309,Hiccups
7,0.02017737,Hiccups
8,0.010675764,Hiccups
9,0.009989464,Hiccups
10,0.09231912,Hiccups
11,0.016664753,Hiccups
12,0.018429054,Hiccups
13,0.07275733,Hiccups
14,0.079241775,Hiccups
15,0.023069168,Hiccups
16,0.0,Hiccups
17,0.118535444,Hiccups
18,0.015429349,Hiccups
19,0.0,Hiccups
20,0.15625523,Hiccups
21,0.0,Hiccups
22,0.039427232,Hiccups
23,0.010942168,Hiccups
24,0.010305927,Hiccups
25,0.017202646,Hiccups
0,0.049010653,Hidradenitis
1,0.09492487,Hidradenitis
2,0.03369934,Hidradenitis
3,0.11305993,Hidradenitis
4,0.073442444,Hidradenitis
5,0.033261098,Hidradenitis
6,0.0,Hidradenitis
7,0.020843146,Hidradenitis
8,0.0,Hidradenitis
9,0.026219383,Hidradenitis
10,0.028009795,Hidradenitis
11,0.0,Hidradenitis
12,0.0738752,Hidradenitis
13,0.0,Hidradenitis
14,0.0,Hidradenitis
15,0.0,Hidradenitis
16,0.028468957,Hidradenitis
17,0.0,Hidradenitis
18,0.0,Hidradenitis
19,0.033410836,Hidradenitis
20,0.0,Hidradenitis
21,0.0496249,Hidradenitis
22,0.14118443,Hidradenitis
23,0.045606315,Hidradenitis
24,0.07948694,Hidradenitis
25,0.07587184,Hidradenitis
0,0.081773065,High density lipoprotein decreased
1,0.042146597,High density lipoprotein decreased
2,0.0,High density lipoprotein decreased
3,0.11783181,High density lipoprotein decreased
4,0.08831047,High density lipoprotein decreased
5,0.025667017,High density lipoprotein decreased
6,0.04796991,High density lipoprotein decreased
7,0.060476057,High density lipoprotein decreased
8,0.0,High density lipoprotein decreased
9,0.0,High density lipoprotein decreased
10,0.056961983,High density lipoprotein decreased
11,0.0,High density lipoprotein decreased
12,0.13734399,High density lipoprotein decreased
13,0.0,High density lipoprotein decreased
14,0.0,High density lipoprotein decreased
15,0.08831193,High density lipoprotein decreased
16,0.022151161,High density lipoprotein decreased
17,0.022651006,High density lipoprotein decreased
18,0.0,High density lipoprotein decreased
19,0.0,High density lipoprotein decreased
20,0.0,High density lipoprotein decreased
21,0.018698024,High density lipoprotein decreased
22,0.118216395,High density lipoprotein decreased
23,0.023229785,High density lipoprotein decreased
24,0.026313076,High density lipoprotein decreased
25,0.021947658,High density lipoprotein decreased
0,0.0,High density lipoprotein increased
1,0.059492376,High density lipoprotein increased
