feature,importance,pt
21,2.9580968e-07,Failure of child resistant mechanism for pharmaceutical product
22,0.018635353,Failure of child resistant mechanism for pharmaceutical product
23,0.0,Failure of child resistant mechanism for pharmaceutical product
24,1.1013657e-06,Failure of child resistant mechanism for pharmaceutical product
25,0.0,Failure of child resistant mechanism for pharmaceutical product
0,0.07671758,Failure to suspend medication
1,0.029485103,Failure to suspend medication
2,0.17141272,Failure to suspend medication
3,0.04749882,Failure to suspend medication
4,0.0,Failure to suspend medication
5,0.06391166,Failure to suspend medication
6,0.0018515147,Failure to suspend medication
7,0.0,Failure to suspend medication
8,0.019877505,Failure to suspend medication
9,1.2163738e-06,Failure to suspend medication
10,0.0,Failure to suspend medication
11,0.0,Failure to suspend medication
12,0.019489467,Failure to suspend medication
13,0.0,Failure to suspend medication
14,0.0,Failure to suspend medication
15,0.0,Failure to suspend medication
16,0.0,Failure to suspend medication
17,0.0,Failure to suspend medication
18,0.105254814,Failure to suspend medication
19,0.051363137,Failure to suspend medication
20,0.18323813,Failure to suspend medication
21,0.0,Failure to suspend medication
22,0.0,Failure to suspend medication
23,0.0,Failure to suspend medication
24,0.0,Failure to suspend medication
25,0.22989829,Failure to suspend medication
0,0.0069925855,Faeces discoloured
1,0.013885225,Faeces discoloured
2,0.011263704,Faeces discoloured
3,0.029721215,Faeces discoloured
4,0.008752548,Faeces discoloured
5,0.021908455,Faeces discoloured
6,0.016696857,Faeces discoloured
7,0.01875718,Faeces discoloured
8,0.034240574,Faeces discoloured
9,0.11360482,Faeces discoloured
10,0.012799576,Faeces discoloured
11,0.025324209,Faeces discoloured
12,0.0996337,Faeces discoloured
13,0.037534703,Faeces discoloured
14,0.00017917479,Faeces discoloured
15,0.037171077,Faeces discoloured
16,0.19509842,Faeces discoloured
17,0.001402409,Faeces discoloured
18,0.049259048,Faeces discoloured
19,0.013362225,Faeces discoloured
20,0.07878392,Faeces discoloured
21,0.024988024,Faeces discoloured
22,0.10682654,Faeces discoloured
23,0.0010744141,Faeces discoloured
24,0.003532802,Faeces discoloured
25,0.037206564,Faeces discoloured
0,0.09050391,Faeces hard
1,0.026254956,Faeces hard
2,0.012304889,Faeces hard
3,0.07007012,Faeces hard
4,0.027874576,Faeces hard
5,0.0150927715,Faeces hard
6,0.016724905,Faeces hard
7,0.046355702,Faeces hard
8,0.012276882,Faeces hard
9,0.10752438,Faeces hard
10,0.023833815,Faeces hard
11,0.044503704,Faeces hard
12,0.06625101,Faeces hard
13,0.006117866,Faeces hard
14,0.0026378164,Faeces hard
15,0.053551324,Faeces hard
16,0.0043357024,Faeces hard
17,0.016240807,Faeces hard
18,0.025180362,Faeces hard
19,0.05755237,Faeces hard
20,0.017617809,Faeces hard
21,0.030387169,Faeces hard
22,0.14857027,Faeces hard
23,3.357443e-05,Faeces hard
24,0.015310413,Faeces hard
25,0.06289297,Faeces hard
0,0.014938622,Faeces pale
1,0.038228158,Faeces pale
2,0.010259996,Faeces pale
3,0.19891989,Faeces pale
4,0.038538776,Faeces pale
5,0.018804532,Faeces pale
6,0.0031555358,Faeces pale
7,0.044987265,Faeces pale
8,0.002702598,Faeces pale
9,0.01725306,Faeces pale
10,0.027352938,Faeces pale
11,0.007935569,Faeces pale
12,0.02386542,Faeces pale
13,0.0069123004,Faeces pale
14,0.0071947807,Faeces pale
15,0.08079328,Faeces pale
16,0.1353057,Faeces pale
17,0.093135215,Faeces pale
18,0.0014688441,Faeces pale
19,0.015979229,Faeces pale
20,0.084687434,Faeces pale
21,0.009643786,Faeces pale
22,0.050333556,Faeces pale
23,1.5569234e-05,Faeces pale
24,0.025206784,Faeces pale
25,0.04238118,Faeces pale
0,0.013847992,Faeces soft
1,0.009750106,Faeces soft
2,0.012282522,Faeces soft
3,0.014869981,Faeces soft
4,0.0697735,Faeces soft
5,0.036497682,Faeces soft
6,0.031288218,Faeces soft
7,0.020340556,Faeces soft
8,0.050850116,Faeces soft
9,0.037113555,Faeces soft
10,0.008407341,Faeces soft
11,0.045496844,Faeces soft
12,0.16756134,Faeces soft
13,0.00509841,Faeces soft
14,0.0009209225,Faeces soft
15,0.034660496,Faeces soft
16,0.04319878,Faeces soft
17,0.0076395306,Faeces soft
18,0.035098035,Faeces soft
19,0.010605307,Faeces soft
20,0.05201721,Faeces soft
21,0.051974714,Faeces soft
22,0.05031955,Faeces soft
23,0.06619956,Faeces soft
24,0.06856022,Faeces soft
25,0.05562764,Faeces soft
0,0.019806396,False negative investigation result
1,0.11799821,False negative investigation result
2,0.008575652,False negative investigation result
3,0.0048307953,False negative investigation result
4,0.055101514,False negative investigation result
5,0.059867237,False negative investigation result
6,0.0049852924,False negative investigation result
7,0.003804626,False negative investigation result
8,0.12017303,False negative investigation result
9,0.075747184,False negative investigation result
10,0.09990267,False negative investigation result
11,0.03737413,False negative investigation result
12,0.015231661,False negative investigation result
13,8.927281e-06,False negative investigation result
14,8.397584e-06,False negative investigation result
15,0.17505464,False negative investigation result
16,0.0074551133,False negative investigation result
17,0.031736646,False negative investigation result
18,0.13154313,False negative investigation result
19,0.0020791227,False negative investigation result
20,1.2765776e-05,False negative investigation result
21,2.84757e-06,False negative investigation result
22,0.028693274,False negative investigation result
23,3.5347125e-06,False negative investigation result
24,3.209163e-06,False negative investigation result
25,0.0,False negative investigation result
0,0.029339977,Familial mediterranean fever
1,0.033211667,Familial mediterranean fever
2,0.04073073,Familial mediterranean fever
3,0.052616153,Familial mediterranean fever
4,0.026262382,Familial mediterranean fever
5,0.04165242,Familial mediterranean fever
6,0.0026457282,Familial mediterranean fever
7,0.1016692,Familial mediterranean fever
8,0.00019366352,Familial mediterranean fever
9,0.1705679,Familial mediterranean fever
10,0.00048785948,Familial mediterranean fever
11,0.10958531,Familial mediterranean fever
12,0.045485504,Familial mediterranean fever
13,0.008746928,Familial mediterranean fever
14,0.06039366,Familial mediterranean fever
15,0.044894487,Familial mediterranean fever
16,2.503459e-06,Familial mediterranean fever
17,2.2204858e-06,Familial mediterranean fever
18,0.008066591,Familial mediterranean fever
19,0.042507164,Familial mediterranean fever
20,0.0038969496,Familial mediterranean fever
21,0.14890555,Familial mediterranean fever
22,0.02813495,Familial mediterranean fever
23,2.2167478e-07,Familial mediterranean fever
24,0.0,Familial mediterranean fever
25,3.0417516e-07,Familial mediterranean fever
0,0.0052389842,Failure to thrive
1,0.02480817,Failure to thrive
2,0.016444838,Failure to thrive
3,0.015741484,Failure to thrive
4,0.012119151,Failure to thrive
5,0.02906667,Failure to thrive
6,0.010809956,Failure to thrive
7,0.014804336,Failure to thrive
8,0.060591668,Failure to thrive
9,0.062045563,Failure to thrive
10,0.025266627,Failure to thrive
11,0.03383843,Failure to thrive
12,0.20277365,Failure to thrive
13,0.0037857452,Failure to thrive
14,0.00029537373,Failure to thrive
15,0.036359083,Failure to thrive
16,0.18707663,Failure to thrive
17,0.043505162,Failure to thrive
18,0.0041835816,Failure to thrive
19,0.016672458,Failure to thrive
20,0.012794853,Failure to thrive
21,0.016465947,Failure to thrive
22,0.11283124,Failure to thrive
23,0.0032318556,Failure to thrive
24,0.020864915,Failure to thrive
25,0.028383678,Failure to thrive
0,0.005791289,Family stress
1,0.009697612,Family stress
2,0.024280371,Family stress
3,0.021265632,Family stress
4,0.0035007077,Family stress
5,0.0026467855,Family stress
6,0.0024259659,Family stress
7,0.0095968405,Family stress
8,0.009501616,Family stress
9,0.03516924,Family stress
10,0.0066582235,Family stress
11,0.011374198,Family stress
12,0.11024861,Family stress
13,0.00058943994,Family stress
14,0.37276945,Family stress
15,0.03658432,Family stress
16,0.008655105,Family stress
17,0.009220917,Family stress
18,0.011221906,Family stress
19,0.004616059,Family stress
20,0.021116834,Family stress
21,0.013455173,Family stress
22,0.07568705,Family stress
23,0.004885188,Family stress
24,0.15289085,Family stress
25,0.036150683,Family stress
0,0.018031372,Fall
1,0.010817559,Fall
2,0.00982036,Fall
3,0.009407753,Fall
4,0.028385086,Fall
5,0.019574948,Fall
6,0.023585787,Fall
7,0.016548686,Fall
8,0.01202105,Fall
9,0.010809175,Fall
10,0.0660446,Fall
11,0.07464714,Fall
12,0.014013508,Fall
13,0.018350177,Fall
14,0.101467155,Fall
15,0.0046756486,Fall
16,0.036930833,Fall
17,0.05825879,Fall
18,0.15161179,Fall
19,0.0182034,Fall
20,0.047414396,Fall
21,0.018298654,Fall
22,0.017225537,Fall
23,0.06826632,Fall
24,0.017336437,Fall
25,0.1282539,Fall
0,0.037634324,Fat embolism
1,0.031205919,Fat embolism
2,0.048623957,Fat embolism
3,0.040452387,Fat embolism
4,0.024741685,Fat embolism
5,0.061050124,Fat embolism
6,0.0057984376,Fat embolism
7,0.07841902,Fat embolism
8,0.034081735,Fat embolism
9,5.617144e-07,Fat embolism
10,0.0003593695,Fat embolism
11,5.583201e-07,Fat embolism
12,0.081520796,Fat embolism
13,3.1761767e-06,Fat embolism
14,0.05976832,Fat embolism
15,1.3944426e-06,Fat embolism
16,0.00056386006,Fat embolism
17,0.0010098346,Fat embolism
18,0.10105453,Fat embolism
19,0.042875238,Fat embolism
20,0.15007022,Fat embolism
21,7.9329806e-07,Fat embolism
22,0.017881507,Fat embolism
23,0.0,Fat embolism
24,1.0444239e-06,Fat embolism
25,0.18288118,Fat embolism
0,0.04525971,Fat redistribution
1,0.0591671,Fat redistribution
2,0.015081191,Fat redistribution
3,0.133531,Fat redistribution
4,0.04061515,Fat redistribution
5,0.0,Fat redistribution
6,0.046811588,Fat redistribution
7,0.096357256,Fat redistribution
8,0.2820547,Fat redistribution
9,9.638721e-07,Fat redistribution
10,0.02322292,Fat redistribution
11,0.0,Fat redistribution
12,0.10539744,Fat redistribution
13,0.0,Fat redistribution
14,1.1354535e-06,Fat redistribution
15,0.0,Fat redistribution
16,1.3369798e-06,Fat redistribution
17,6.918048e-07,Fat redistribution
18,0.065353185,Fat redistribution
19,0.06717555,Fat redistribution
20,0.0,Fat redistribution
21,0.0,Fat redistribution
22,0.019967608,Fat redistribution
23,0.0,Fat redistribution
24,1.5275144e-06,Fat redistribution
25,0.0,Fat redistribution
0,0.03395809,Fasciitis
1,0.04055774,Fasciitis
2,0.028667802,Fasciitis
3,0.033003118,Fasciitis
4,0.10270189,Fasciitis
5,0.04471147,Fasciitis
6,0.04263729,Fasciitis
7,0.08547995,Fasciitis
8,0.0006378991,Fasciitis
9,0.0094388,Fasciitis
10,0.018246658,Fasciitis
11,7.8038886e-07,Fasciitis
12,0.03918889,Fasciitis
13,0.00523554,Fasciitis
14,0.0004826741,Fasciitis
15,0.080414884,Fasciitis
16,0.10741598,Fasciitis
17,0.0021348526,Fasciitis
18,0.12075699,Fasciitis
19,0.003976613,Fasciitis
20,0.0022979823,Fasciitis
21,1.4945163e-06,Fasciitis
22,0.024814377,Fasciitis
23,0.0020289589,Fasciitis
24,0.0766508,Fasciitis
25,0.09455857,Fasciitis
0,0.046226017,Fanconi syndrome
1,0.052693557,Fanconi syndrome
2,0.030177979,Fanconi syndrome
3,0.050283153,Fanconi syndrome
4,0.04462348,Fanconi syndrome
5,0.03691029,Fanconi syndrome
6,0.07550907,Fanconi syndrome
7,0.04642993,Fanconi syndrome
8,0.00031377596,Fanconi syndrome
9,0.0017917717,Fanconi syndrome
10,0.021763157,Fanconi syndrome
11,5.6917954e-05,Fanconi syndrome
12,0.060302064,Fanconi syndrome
13,0.13139126,Fanconi syndrome
14,0.012552398,Fanconi syndrome
15,0.026098682,Fanconi syndrome
16,0.07575535,Fanconi syndrome
17,0.03304348,Fanconi syndrome
18,0.0072784666,Fanconi syndrome
19,0.000511473,Fanconi syndrome
20,0.10683028,Fanconi syndrome
21,0.00037519963,Fanconi syndrome
22,0.011647123,Fanconi syndrome
23,0.035730023,Fanconi syndrome
24,0.0,Fanconi syndrome
25,0.091705106,Fanconi syndrome
0,0.030539108,Fat necrosis
1,0.025582206,Fat necrosis
2,0.053928927,Fat necrosis
3,0.02366877,Fat necrosis
4,0.034694694,Fat necrosis
5,0.03326493,Fat necrosis
6,0.0106535815,Fat necrosis
7,0.08889848,Fat necrosis
8,0.002042426,Fat necrosis
9,0.25615692,Fat necrosis
10,0.00026704313,Fat necrosis
11,0.1698271,Fat necrosis
12,0.00400193,Fat necrosis
13,0.024853745,Fat necrosis
14,0.00025506588,Fat necrosis
15,6.6116095e-06,Fat necrosis
16,0.0130084865,Fat necrosis
17,0.0,Fat necrosis
18,0.012764896,Fat necrosis
19,0.0013526295,Fat necrosis
20,0.020929664,Fat necrosis
21,0.15777776,Fat necrosis
22,0.007355445,Fat necrosis
23,1.6961643e-06,Fat necrosis
24,0.0,Fat necrosis
25,0.028167794,Fat necrosis
0,0.024647249,Fear of death
1,0.05059688,Fear of death
2,0.018130593,Fear of death
3,0.09051814,Fear of death
4,1.7531273e-06,Fear of death
5,0.065277696,Fear of death
6,0.0065386943,Fear of death
7,0.034276396,Fear of death
8,0.050165482,Fear of death
9,0.0967857,Fear of death
10,0.0024689203,Fear of death
11,5.066959e-07,Fear of death
12,0.025338836,Fear of death
13,0.09832198,Fear of death
14,0.0072422205,Fear of death
15,0.0020034446,Fear of death
16,0.12206341,Fear of death
17,0.0014957776,Fear of death
18,0.0,Fear of death
19,0.06391922,Fear of death
20,2.4604708e-07,Fear of death
21,0.0,Fear of death
22,0.23226857,Fear of death
23,3.1863644e-07,Fear of death
24,0.0,Fear of death
25,0.007938033,Fear of death
0,0.004643912,Fatigue
1,0.016687727,Fatigue
2,0.009777819,Fatigue
3,0.022626959,Fatigue
4,0.01980958,Fatigue
5,0.018327141,Fatigue
6,0.014653359,Fatigue
7,0.02258117,Fatigue
8,0.019989362,Fatigue
9,0.020961722,Fatigue
10,0.04285309,Fatigue
11,0.019299021,Fatigue
12,0.054634947,Fatigue
13,0.030221887,Fatigue
14,0.0026916752,Fatigue
15,0.071241975,Fatigue
16,0.08245828,Fatigue
17,0.051730726,Fatigue
18,0.0076373923,Fatigue
19,0.009121559,Fatigue
20,0.08635695,Fatigue
21,0.044156946,Fatigue
22,0.11163945,Fatigue
23,0.12181106,Fatigue
24,0.03638815,Fatigue
25,0.057698175,Fatigue
0,0.015013081,Febrile convulsion
1,0.012100933,Febrile convulsion
2,0.04550097,Febrile convulsion
3,0.012738911,Febrile convulsion
4,0.18207079,Febrile convulsion
5,0.029079692,Febrile convulsion
6,0.007067407,Febrile convulsion
7,0.016221957,Febrile convulsion
8,3.1698735e-06,Febrile convulsion
9,0.035398968,Febrile convulsion
10,0.20947608,Febrile convulsion
11,0.08375422,Febrile convulsion
12,0.039166834,Febrile convulsion
13,0.1308337,Febrile convulsion
14,0.009532736,Febrile convulsion
15,2.5863582e-07,Febrile convulsion
16,0.07725439,Febrile convulsion
17,0.0,Febrile convulsion
18,0.06556156,Febrile convulsion
19,7.2981944e-05,Febrile convulsion
20,0.00020735957,Febrile convulsion
21,0.018115032,Febrile convulsion
22,0.001004078,Febrile convulsion
23,1.4829401e-06,Febrile convulsion
24,0.0,Febrile convulsion
25,0.009823469,Febrile convulsion
0,0.013001799,Fear of injection
1,0.012511694,Fear of injection
2,0.0080976505,Fear of injection
3,0.01946694,Fear of injection
4,0.021332268,Fear of injection
5,0.02451263,Fear of injection
6,0.007761283,Fear of injection
7,0.06695577,Fear of injection
8,0.022539604,Fear of injection
9,0.013595142,Fear of injection
10,0.052378777,Fear of injection
11,0.0092884125,Fear of injection
12,0.048016146,Fear of injection
13,0.012389201,Fear of injection
14,0.0412836,Fear of injection
15,0.09028136,Fear of injection
16,0.05850749,Fear of injection
17,0.035486877,Fear of injection
18,0.027837738,Fear of injection
19,0.049760137,Fear of injection
20,0.10181219,Fear of injection
21,0.038884122,Fear of injection
22,0.13145772,Fear of injection
23,0.025574947,Fear of injection
24,0.0012307044,Fear of injection
25,0.066035844,Fear of injection
0,0.012917406,Febrile bone marrow aplasia
1,0.024571173,Febrile bone marrow aplasia
2,0.006529401,Febrile bone marrow aplasia
3,0.021121196,Febrile bone marrow aplasia
4,0.008607878,Febrile bone marrow aplasia
5,0.00206279,Febrile bone marrow aplasia
6,0.01129546,Febrile bone marrow aplasia
7,0.0063427077,Febrile bone marrow aplasia
8,0.013204415,Febrile bone marrow aplasia
9,0.04969009,Febrile bone marrow aplasia
10,0.19316664,Febrile bone marrow aplasia
11,0.18430962,Febrile bone marrow aplasia
12,0.005499825,Febrile bone marrow aplasia
13,0.014697505,Febrile bone marrow aplasia
14,0.0063338648,Febrile bone marrow aplasia
15,0.0077044973,Febrile bone marrow aplasia
16,0.003560272,Febrile bone marrow aplasia
17,0.027708668,Febrile bone marrow aplasia
18,0.037636094,Febrile bone marrow aplasia
19,0.05269123,Febrile bone marrow aplasia
20,0.010222977,Febrile bone marrow aplasia
21,9.405582e-05,Febrile bone marrow aplasia
22,0.0032619713,Febrile bone marrow aplasia
23,0.2571448,Febrile bone marrow aplasia
24,0.015522495,Febrile bone marrow aplasia
25,0.024102902,Febrile bone marrow aplasia
0,0.018841274,Felty's syndrome
1,0.1134816,Felty's syndrome
2,0.047196336,Felty's syndrome
3,0.014364267,Felty's syndrome
4,0.053432904,Felty's syndrome
5,0.005765918,Felty's syndrome
6,0.0057284627,Felty's syndrome
7,0.04263452,Felty's syndrome
8,0.003567961,Felty's syndrome
9,1.4257537e-06,Felty's syndrome
10,0.00019566066,Felty's syndrome
11,0.0927569,Felty's syndrome
12,0.037024245,Felty's syndrome
13,0.0,Felty's syndrome
14,0.14742959,Felty's syndrome
15,3.3179268e-07,Felty's syndrome
16,0.00090852845,Felty's syndrome
17,2.1234057e-07,Felty's syndrome
18,0.019096496,Felty's syndrome
19,0.050315037,Felty's syndrome
20,0.0409149,Felty's syndrome
21,4.082706e-07,Felty's syndrome
22,0.04145287,Felty's syndrome
23,0.0,Felty's syndrome
24,0.0,Felty's syndrome
25,0.26489016,Felty's syndrome
0,0.014512791,Feeding tube user
1,0.027606972,Feeding tube user
2,0.010507418,Feeding tube user
3,0.018655993,Feeding tube user
4,0.008138787,Feeding tube user
5,0.0121746585,Feeding tube user
6,0.006544456,Feeding tube user
7,0.0072288606,Feeding tube user
8,0.04912162,Feeding tube user
9,0.053343892,Feeding tube user
10,0.057344772,Feeding tube user
11,0.012352698,Feeding tube user
12,0.014654545,Feeding tube user
13,0.031339023,Feeding tube user
14,0.043033168,Feeding tube user
15,0.00800662,Feeding tube user
16,0.05556257,Feeding tube user
17,0.0,Feeding tube user
18,0.0057614455,Feeding tube user
19,0.016363068,Feeding tube user
20,0.06917281,Feeding tube user
21,0.047720302,Feeding tube user
22,0.14389881,Feeding tube user
23,1.0548588e-05,Feeding tube user
24,1.78328e-05,Feeding tube user
25,0.2869263,Feeding tube user
0,0.025210015,Febrile infection
1,0.017678682,Febrile infection
2,0.06357621,Febrile infection
3,0.03519429,Febrile infection
4,0.0543728,Febrile infection
5,0.0011450337,Febrile infection
6,0.02048777,Febrile infection
7,0.054467183,Febrile infection
8,0.006959031,Febrile infection
9,0.0066895317,Febrile infection
10,0.07480838,Febrile infection
11,0.005180899,Febrile infection
12,0.0556355,Febrile infection
13,0.023292042,Febrile infection
14,0.009932125,Febrile infection
15,0.1622349,Febrile infection
16,0.024065781,Febrile infection
17,0.15626062,Febrile infection
