feature,importance,pt
9,0.024266927263964927,Thyroid neoplasm
10,0.0,Thyroid neoplasm
11,0.0,Thyroid neoplasm
12,0.08045939317311758,Thyroid neoplasm
13,0.04057613051728042,Thyroid neoplasm
14,0.041822524652860744,Thyroid neoplasm
15,0.006153309576565683,Thyroid neoplasm
16,0.11349060096907723,Thyroid neoplasm
17,0.0,Thyroid neoplasm
18,0.02097152639693792,Thyroid neoplasm
19,0.0680026449291798,Thyroid neoplasm
20,0.050564114984804495,Thyroid neoplasm
21,0.07847759099947144,Thyroid neoplasm
22,0.0,Thyroid neoplasm
23,0.009992472702899517,Thyroid neoplasm
24,0.0,Thyroid neoplasm
25,0.14767768147810012,Thyroid neoplasm
0,0.0,Thyroiditis acute
1,0.1091808194112122,Thyroiditis acute
2,0.0,Thyroiditis acute
3,0.1,Thyroiditis acute
4,0.021739130434782615,Thyroiditis acute
5,0.0,Thyroiditis acute
6,0.1,Thyroiditis acute
7,0.0,Thyroiditis acute
8,0.0,Thyroiditis acute
9,0.0,Thyroiditis acute
10,0.0,Thyroiditis acute
11,0.0,Thyroiditis acute
12,0.2049518061084396,Thyroiditis acute
13,0.0,Thyroiditis acute
14,0.0,Thyroiditis acute
15,0.035199999999999995,Thyroiditis acute
16,0.0608695652173913,Thyroiditis acute
17,0.0,Thyroiditis acute
18,0.0,Thyroiditis acute
19,0.0,Thyroiditis acute
20,0.19774617882817427,Thyroiditis acute
21,0.0,Thyroiditis acute
22,0.1,Thyroiditis acute
23,0.0,Thyroiditis acute
24,0.07031250000000001,Thyroiditis acute
25,0.0,Thyroiditis acute
0,0.03874418685055413,Thyrotoxic crisis
1,0.1990124645971926,Thyrotoxic crisis
2,0.016820221364846243,Thyrotoxic crisis
3,0.09779814507133977,Thyrotoxic crisis
4,0.0,Thyrotoxic crisis
5,0.0,Thyrotoxic crisis
6,0.0,Thyrotoxic crisis
7,0.0,Thyrotoxic crisis
8,0.0,Thyrotoxic crisis
9,0.08563673721797946,Thyrotoxic crisis
10,0.0,Thyrotoxic crisis
11,0.08802141923224222,Thyrotoxic crisis
12,0.028958487515466872,Thyrotoxic crisis
13,0.0,Thyrotoxic crisis
14,0.044795256177801085,Thyrotoxic crisis
15,0.0,Thyrotoxic crisis
16,0.08346677702502107,Thyrotoxic crisis
17,0.0697108508639772,Thyrotoxic crisis
18,0.0,Thyrotoxic crisis
19,0.0071375042991950145,Thyrotoxic crisis
20,0.0915449622854687,Thyrotoxic crisis
21,0.0,Thyrotoxic crisis
22,0.0,Thyrotoxic crisis
23,0.011978580767757789,Thyrotoxic crisis
24,0.0,Thyrotoxic crisis
25,0.13637440673115803,Thyrotoxic crisis
0,0.04292147731486003,Tic
1,0.07576768955461567,Tic
2,0.04313492708116038,Tic
3,0.12049416784387228,Tic
4,0.04844102149816641,Tic
5,0.0,Tic
6,0.009216279341359875,Tic
7,0.0,Tic
8,0.0,Tic
9,0.0008180628111431519,Tic
10,0.00035941341495775863,Tic
11,0.0,Tic
12,0.1998725852336542,Tic
13,0.0,Tic
14,0.003912983142617061,Tic
15,0.024330025121292093,Tic
16,0.0917072406257969,Tic
17,0.00023960894330517078,Tic
18,0.0,Tic
19,0.0019010956743145007,Tic
20,0.08187305944956909,Tic
21,0.0005441615955515182,Tic
22,0.16307974058552893,Tic
23,0.011808321676577447,Tic
24,0.03581993060957361,Tic
25,0.043758208482083935,Tic
0,0.07658591217638168,Tinea infection
1,0.19120413833137134,Tinea infection
2,0.0038884205121892832,Tinea infection
3,0.03482220462675442,Tinea infection
4,0.03382711738726825,Tinea infection
5,0.0,Tinea infection
6,0.0,Tinea infection
7,0.0,Tinea infection
8,0.011636363636363627,Tinea infection
9,0.058481602053980716,Tinea infection
10,0.0,Tinea infection
11,0.0626692486034253,Tinea infection
12,0.03275657316422799,Tinea infection
13,0.0,Tinea infection
14,0.0,Tinea infection
15,0.061289374861056276,Tinea infection
16,0.08263764928248783,Tinea infection
17,0.0,Tinea infection
18,0.1294653911816777,Tinea infection
19,0.0,Tinea infection
20,0.0531186811764402,Tinea infection
21,0.0,Tinea infection
22,0.09999999999999998,Tinea infection
23,0.009364378218784894,Tinea infection
24,0.0,Tinea infection
25,0.058252944787590265,Tinea infection
0,0.030614739021992143,Tinea versicolour
1,0.054,Tinea versicolour
2,0.08732657409524434,Tinea versicolour
3,0.08314335173728876,Tinea versicolour
4,0.015625000000000014,Tinea versicolour
5,0.0,Tinea versicolour
6,0.02921726519657977,Tinea versicolour
7,0.03469093735614288,Tinea versicolour
8,0.0,Tinea versicolour
9,0.0,Tinea versicolour
10,0.0,Tinea versicolour
11,0.14234926258385483,Tinea versicolour
12,0.0,Tinea versicolour
13,0.0,Tinea versicolour
14,0.057998689610869764,Tinea versicolour
15,0.0035205763093228305,Tinea versicolour
16,0.0,Tinea versicolour
17,0.0,Tinea versicolour
18,0.0,Tinea versicolour
19,0.0,Tinea versicolour
20,0.2716352609780079,Tinea versicolour
21,0.0898783431106969,Tinea versicolour
22,0.0,Tinea versicolour
23,0.0,Tinea versicolour
24,0.0,Tinea versicolour
25,0.10000000000000002,Tinea versicolour
0,0.06886404185901744,Tinnitus
1,0.03416207104313381,Tinnitus
2,0.0011095876343429482,Tinnitus
3,0.14075282821807805,Tinnitus
4,0.0015548042324244628,Tinnitus
5,0.0012223820672499267,Tinnitus
6,0.01663302004708663,Tinnitus
7,0.03132790962783655,Tinnitus
8,0.0019089156604516963,Tinnitus
9,0.016210683469418948,Tinnitus
10,0.13636850218193372,Tinnitus
11,0.0,Tinnitus
12,0.04525229697514733,Tinnitus
13,0.03652948318740612,Tinnitus
14,0.004412565338595737,Tinnitus
15,0.005015873920409458,Tinnitus
16,0.006436753347683795,Tinnitus
17,0.0,Tinnitus
18,0.10979398932618183,Tinnitus
19,0.03605194243447695,Tinnitus
20,0.045354298826900834,Tinnitus
21,0.008317751960526303,Tinnitus
22,0.19155566698079407,Tinnitus
23,0.06116463166090341,Tinnitus
24,0.0,Tinnitus
25,0.0,Tinnitus
0,0.004994111302465756,Toe amputation
1,0.031707320080737664,Toe amputation
2,0.03490858320288786,Toe amputation
3,0.0038811821344655914,Toe amputation
4,0.0003420464847454327,Toe amputation
5,0.0,Toe amputation
6,0.15331257434387466,Toe amputation
7,0.04831753524985535,Toe amputation
8,0.007008759252851716,Toe amputation
9,0.047088342481325145,Toe amputation
10,0.0017224050793172806,Toe amputation
11,0.0,Toe amputation
12,0.04777522867270448,Toe amputation
13,0.0,Toe amputation
14,0.0,Toe amputation
15,0.005770486020136111,Toe amputation
16,0.05288662005759772,Toe amputation
17,0.0011482700528781728,Toe amputation
18,0.04205861094293175,Toe amputation
19,0.11559833259575197,Toe amputation
20,0.01626023172581421,Toe amputation
21,0.03333832280088221,Toe amputation
22,0.18500258491668153,Toe amputation
23,0.0,Toe amputation
24,0.09441669898486942,Toe amputation
25,0.07246175361722616,Toe amputation
0,0.04151839794601929,Tongue biting
1,0.10641225952757342,Tongue biting
2,0.00014475353407448523,Tongue biting
3,0.0033634935643621243,Tongue biting
4,0.014484744760572132,Tongue biting
5,0.017163511792171578,Tongue biting
6,0.08918018318720791,Tongue biting
7,0.0,Tongue biting
8,0.0,Tongue biting
9,0.11335109864211397,Tongue biting
10,0.0,Tongue biting
11,0.10419554728599476,Tongue biting
12,0.022533977637780804,Tongue biting
13,0.017642338636709345,Tongue biting
14,0.030702714607121685,Tongue biting
15,0.0,Tongue biting
16,0.0701329922812555,Tongue biting
17,0.0,Tongue biting
18,0.02248397873096883,Tongue biting
19,0.08569491757335877,Tongue biting
20,0.006366747552838237,Tongue biting
21,0.16692079779522975,Tongue biting
22,0.007437985664206686,Tongue biting
23,0.007499269013550064,Tongue biting
24,0.0,Tongue biting
25,0.07277029026689064,Tongue biting
0,0.0,Tongue coated
1,0.06124509532329442,Tongue coated
2,0.05685026916580529,Tongue coated
3,0.0,Tongue coated
4,0.13887978076218127,Tongue coated
5,0.0,Tongue coated
6,0.1,Tongue coated
7,0.08561152355187604,Tongue coated
8,0.0,Tongue coated
9,0.0,Tongue coated
10,0.018934531746235994,Tongue coated
11,0.0,Tongue coated
12,0.12369463976436905,Tongue coated
13,0.0,Tongue coated
14,0.007975000511323325,Tongue coated
15,0.009560314355163933,Tongue coated
16,0.019820372930469586,Tongue coated
17,0.0,Tongue coated
18,0.0008598214296208863,Tongue coated
19,0.01975188684547074,Tongue coated
20,0.10993561315452927,Tongue coated
21,0.0725140962289037,Tongue coated
22,0.08808441806246306,Tongue coated
23,0.042908808043752564,Tongue coated
24,0.0,Tongue coated
25,0.04337382812454088,Tongue coated
0,0.006908214197973916,Tongue discomfort
1,0.043897035390303166,Tongue discomfort
2,0.048197127400323295,Tongue discomfort
3,0.0018955218638995897,Tongue discomfort
4,0.04579553891677694,Tongue discomfort
5,0.0007394340676914253,Tongue discomfort
6,0.0014124003426259047,Tongue discomfort
7,0.001965078737566472,Tongue discomfort
8,0.0,Tongue discomfort
9,0.02380870189640834,Tongue discomfort
10,0.08991992660197491,Tongue discomfort
11,0.0008769113689472543,Tongue discomfort
12,0.1334935854204543,Tongue discomfort
13,0.0,Tongue discomfort
14,0.0,Tongue discomfort
15,0.09998998651383674,Tongue discomfort
16,0.09236920796746276,Tongue discomfort
17,0.0,Tongue discomfort
18,0.0,Tongue discomfort
19,0.003199846458123979,Tongue discomfort
20,0.0244228102949682,Tongue discomfort
21,0.08660505105266392,Tongue discomfort
22,0.29340177633613485,Tongue discomfort
23,0.0011018451718640306,Tongue discomfort
24,0.0,Tongue discomfort
25,0.0,Tongue discomfort
0,0.09707943070868812,Tongue disorder
1,0.030581394324952927,Tongue disorder
2,0.015854221822049035,Tongue disorder
3,0.005968645775950378,Tongue disorder
4,0.0,Tongue disorder
5,0.17303266053857372,Tongue disorder
6,0.08663604171888686,Tongue disorder
7,0.0,Tongue disorder
8,0.0,Tongue disorder
9,0.0006169658278588736,Tongue disorder
10,0.10142553003797716,Tongue disorder
11,0.09003321796607969,Tongue disorder
12,0.11560179189786526,Tongue disorder
13,0.0,Tongue disorder
14,0.052747148076362015,Tongue disorder
15,0.009743925239718633,Tongue disorder
16,0.10167090774837503,Tongue disorder
17,0.061971618997478814,Tongue disorder
18,0.0012554814377862633,Tongue disorder
19,0.0017719653620557464,Tongue disorder
20,0.022011544624166456,Tongue disorder
21,0.002333983389894722,Tongue disorder
22,0.029663524505280352,Tongue disorder
23,0.0,Tongue disorder
24,0.0,Tongue disorder
25,0.0,Tongue disorder
0,0.0,Tongue ulceration
1,0.0,Tongue ulceration
2,0.0022183014661113186,Tongue ulceration
3,0.043290254067726436,Tongue ulceration
4,0.07690032124553832,Tongue ulceration
5,0.0,Tongue ulceration
6,0.06478209001034073,Tongue ulceration
7,0.05554481566325206,Tongue ulceration
8,0.0,Tongue ulceration
9,0.048666275815151316,Tongue ulceration
10,0.06133261007493968,Tongue ulceration
11,0.0,Tongue ulceration
12,0.20177732505706525,Tongue ulceration
13,0.02912475071964451,Tongue ulceration
14,0.0028472211486956374,Tongue ulceration
15,0.04202171507465105,Tongue ulceration
16,0.07720176670768378,Tongue ulceration
17,0.0,Tongue ulceration
18,0.0034804836926919072,Tongue ulceration
19,0.024583054831065924,Tongue ulceration
20,0.22530866733264088,Tongue ulceration
21,0.0,Tongue ulceration
22,0.04092034709280131,Tongue ulceration
23,0.0,Tongue ulceration
24,0.0,Tongue ulceration
25,0.0,Tongue ulceration
0,0.0,Tonsillar disorder
1,0.06303917374657139,Tonsillar disorder
2,0.0,Tonsillar disorder
3,0.12222468952270309,Tonsillar disorder
4,0.09227874364694162,Tonsillar disorder
5,0.0947670157845333,Tonsillar disorder
6,0.10243929983060415,Tonsillar disorder
7,0.0,Tonsillar disorder
8,0.0,Tonsillar disorder
9,0.0,Tonsillar disorder
10,0.0,Tonsillar disorder
11,0.0797842804485602,Tonsillar disorder
12,0.06373748639773813,Tonsillar disorder
13,0.0,Tonsillar disorder
14,0.0,Tonsillar disorder
15,0.0,Tonsillar disorder
16,0.11375299204299694,Tonsillar disorder
17,0.0,Tonsillar disorder
18,0.0,Tonsillar disorder
19,0.0,Tonsillar disorder
20,0.1683808776154069,Tonsillar disorder
21,0.0,Tonsillar disorder
22,0.024891883651691312,Tonsillar disorder
23,0.0,Tonsillar disorder
24,0.0,Tonsillar disorder
25,0.07470355731225296,Tonsillar disorder
0,0.125,Tonsillar haemorrhage
1,0.14849999999999997,Tonsillar haemorrhage
2,0.0,Tonsillar haemorrhage
3,0.125,Tonsillar haemorrhage
4,0.0,Tonsillar haemorrhage
5,0.0,Tonsillar haemorrhage
6,0.0,Tonsillar haemorrhage
7,0.0,Tonsillar haemorrhage
8,0.0,Tonsillar haemorrhage
9,0.0,Tonsillar haemorrhage
10,0.0,Tonsillar haemorrhage
11,0.0,Tonsillar haemorrhage
12,0.0,Tonsillar haemorrhage
13,0.0,Tonsillar haemorrhage
14,0.125,Tonsillar haemorrhage
15,0.044000000000000004,Tonsillar haemorrhage
16,0.125,Tonsillar haemorrhage
17,0.0,Tonsillar haemorrhage
18,0.0,Tonsillar haemorrhage
19,0.0,Tonsillar haemorrhage
20,0.3075,Tonsillar haemorrhage
21,0.0,Tonsillar haemorrhage
22,0.0,Tonsillar haemorrhage
23,0.0,Tonsillar haemorrhage
24,0.0,Tonsillar haemorrhage
25,0.0,Tonsillar haemorrhage
0,0.0,Tonsillectomy
1,0.05777321431929603,Tonsillectomy
2,0.03194785443692106,Tonsillectomy
3,0.01357506708699198,Tonsillectomy
4,0.15021041225951132,Tonsillectomy
5,0.0,Tonsillectomy
6,0.062376509106228925,Tonsillectomy
7,0.027288393298624182,Tonsillectomy
8,0.0,Tonsillectomy
9,0.10824303295249507,Tonsillectomy
10,0.0,Tonsillectomy
11,0.05498544800181038,Tonsillectomy
12,0.14314860294964987,Tonsillectomy
13,0.020807270689643227,Tonsillectomy
14,0.0,Tonsillectomy
15,0.0015159922841384201,Tonsillectomy
16,0.0,Tonsillectomy
17,0.044652731692300204,Tonsillectomy
18,0.01852843927797227,Tonsillectomy
19,0.04692065644133589,Tonsillectomy
20,0.08814358023830134,Tonsillectomy
21,0.10005016498093351,Tonsillectomy
22,0.0,Tonsillectomy
23,0.027278371169507515,Tonsillectomy
24,0.0,Tonsillectomy
25,0.0025542588143388193,Tonsillectomy
0,0.023824902226439928,Tooth abscess
1,0.04017032056345,Tooth abscess
2,0.02101697706694644,Tooth abscess
3,0.014048841214951265,Tooth abscess
4,0.061242493060120466,Tooth abscess
5,0.01711323171541815,Tooth abscess
6,0.13777969427592301,Tooth abscess
7,0.0,Tooth abscess
8,0.0,Tooth abscess
9,0.010214024373015058,Tooth abscess
10,0.0,Tooth abscess
11,0.0,Tooth abscess
12,0.0646801203056228,Tooth abscess
13,0.0,Tooth abscess
14,0.0266587226230359,Tooth abscess
15,0.07735963686413498,Tooth abscess
16,0.0073214891279855384,Tooth abscess
17,0.02381088827714231,Tooth abscess
18,0.09735010660131624,Tooth abscess
19,0.010212588775626382,Tooth abscess
20,0.0294882558898316,Tooth abscess
21,0.0605977528234895,Tooth abscess
22,0.2392630549542724,Tooth abscess
23,0.0,Tooth abscess
24,0.0,Tooth abscess
25,0.03784689926127818,Tooth abscess
0,0.02666482242612476,Tooth discolouration
1,0.057636058464028625,Tooth discolouration
2,0.0,Tooth discolouration
3,0.04949368917742132,Tooth discolouration
4,0.1145111395273847,Tooth discolouration
5,0.032747957363215854,Tooth discolouration
6,0.08070374348731049,Tooth discolouration
7,0.0,Tooth discolouration
8,0.0,Tooth discolouration
9,0.018286646862887952,Tooth discolouration
10,0.0,Tooth discolouration
11,0.10282002960185968,Tooth discolouration
12,0.07951144431125041,Tooth discolouration
13,0.03198287536166131,Tooth discolouration
14,0.06647006884844116,Tooth discolouration
15,0.011340994480577677,Tooth discolouration
16,0.021639874851428802,Tooth discolouration
17,0.0,Tooth discolouration
18,0.003948226084512502,Tooth discolouration
19,0.12334063989724002,Tooth discolouration
20,0.08682626453249244,Tooth discolouration
21,0.06113317149052453,Tooth discolouration
22,0.0,Tooth discolouration
23,0.0,Tooth discolouration
24,0.0,Tooth discolouration
25,0.030942353231637743,Tooth discolouration
0,0.0,Tooth disorder
1,0.0,Tooth disorder
2,0.0073861895548441745,Tooth disorder
3,0.02268033946965408,Tooth disorder
4,0.09205339093147136,Tooth disorder
5,0.04764549047173376,Tooth disorder
6,0.09436183905676272,Tooth disorder
7,0.05989160261034695,Tooth disorder
8,0.0,Tooth disorder
9,0.04895264148549124,Tooth disorder
10,0.0010197073301161804,Tooth disorder
11,0.03127868769977571,Tooth disorder
12,0.0267469141569004,Tooth disorder
13,0.08151479113519863,Tooth disorder
14,0.0,Tooth disorder
15,0.018713735417443377,Tooth disorder
16,0.05100161826425603,Tooth disorder
17,0.05089827097517012,Tooth disorder
18,0.03662503736088095,Tooth disorder
19,0.03682184869117264,Tooth disorder
20,0.10403923406397209,Tooth disorder
21,0.0,Tooth disorder
22,0.13839919081506888,Tooth disorder
23,0.005700403324875085,Tooth disorder
24,0.004762993014010526,Tooth disorder
25,0.039506074170855124,Tooth disorder
0,0.0,Tooth erosion
1,0.05308685151286516,Tooth erosion
2,0.07933805106487093,Tooth erosion
3,0.0,Tooth erosion
4,0.0,Tooth erosion
5,0.03177306004624017,Tooth erosion
6,0.1111111111111111,Tooth erosion
7,0.0,Tooth erosion
8,0.0,Tooth erosion
9,0.021111111111111122,Tooth erosion
10,0.0,Tooth erosion
11,0.08332120642547429,Tooth erosion
12,0.0,Tooth erosion
13,0.0,Tooth erosion
14,0.0,Tooth erosion
15,0.0,Tooth erosion
16,0.0,Tooth erosion
17,0.0,Tooth erosion
18,0.24217597941848176,Tooth erosion
19,0.09115735391485161,Tooth erosion
